"","betaIntercept","betaX","betatemp","tau_add","tau_obs"
"288",-0.00985961519554253,-0.0748984158314196,-0.0127643116351435,0.136659099133002,0.702338074848137
"289",-0.00269297544843392,-0.0729487400482111,-0.0151867303342932,0.141023565471687,0.706121337940638
"290",0.0126733850961451,-0.0781130733132706,-0.014694294633091,0.143113564950167,0.693158633586652
"291",0.0087754380470907,-0.0699093120884347,-0.0102764293417701,0.144324238413762,0.68819362556327
"292",0.0038920355674426,-0.0727842328533761,-0.0120807839884249,0.141990414207681,0.700055466692666
"293",-0.00623053723886736,-0.0733082288240025,-0.0108106752341516,0.143583030044467,0.690626413207684
"294",0.0336450999581507,-0.0704539736405122,-0.0106938680504471,0.146373115351379,0.682276492989729
"295",-0.039975381756958,-0.0695540126610716,-0.00944759975554997,0.142945720882534,0.675278793837296
"296",-0.0748174157694403,-0.0733875466587076,-0.00823180497421632,0.140970812816336,0.672375263027391
"297",-0.0469688631606562,-0.0736800518840432,-0.00902872089026523,0.14153574215789,0.663043220905241
"298",-0.0383631715032488,-0.0725896742801433,-0.0105385764946523,0.146097153662628,0.649693001932114
"299",-0.0333893608827992,-0.0732050760822404,-0.0108230862552618,0.14158101680731,0.660469767600454
"300",-0.0192149191469379,-0.0682397210237381,-0.0109576528682035,0.139550280678537,0.671110276675021
"301",-0.0175878418642605,-0.0760568728347887,-0.010454928354661,0.140416175392848,0.685993938605904
"302",-0.0122718889619702,-0.0691030076997897,-0.0104691578909715,0.137941844287589,0.686823449176206
"303",-0.0124556562269539,-0.0725574491710129,-0.0131008416014414,0.139825769730088,0.675869614586088
"304",-0.0244548942279341,-0.0744172423572531,-0.01139675041141,0.144296212704132,0.677792226275758
"305",-0.00200133975693148,-0.0695255249984086,-0.00978561016958209,0.144171756650631,0.657843283351054
"306",-0.0442449359186395,-0.0724106470250359,-0.00917257464177392,0.144346628300606,0.669045131606764
"307",-0.0381139109875732,-0.0706440695839186,-0.00981981796758729,0.144771642614828,0.668608277019799
"308",-0.0249000191493442,-0.0689875523106625,-0.0101499083543788,0.144413882580892,0.669262868374222
"309",0.00534443714530235,-0.0658779694983499,-0.0134770017958611,0.141935209430815,0.665613665487438
"310",-0.00467520032730224,-0.0747232808189031,-0.0102851161255716,0.142741715715406,0.667400779923806
"311",-0.0264766338362917,-0.0669007462126307,-0.00975305415684216,0.142258893885398,0.660078051619258
"312",-0.00439830090311207,-0.077077253237774,-0.00847702774754168,0.143263334690381,0.648921668630928
"313",-0.0633125905706098,-0.0718429047182136,-0.0109279069228938,0.144121412255321,0.643145636229559
"314",-0.0276842699208606,-0.0734783535880933,-0.00943235864980536,0.14106298144233,0.643781427406276
"315",-0.0133699563953754,-0.0714238690594434,-0.0106057705488298,0.141507060063516,0.64493780499284
"316",-0.0400070074170794,-0.0710487566220715,-0.0110301460925572,0.144564796364952,0.650874868463198
"317",-0.00945534851922125,-0.0725775591209274,-0.0133204692694038,0.143962446897137,0.656796447381088
"318",-0.0160563460239447,-0.0761532983958665,-0.00983690514818518,0.144147831197631,0.647134545746726
"319",-0.0568339035188067,-0.0765528202752402,-0.0105137892272549,0.144108455025537,0.64190876704187
"320",-0.014930561406465,-0.0689203932659198,-0.0128219112757468,0.144410398577801,0.641495933119623
"321",-0.0144023982934584,-0.0743548003202012,-0.012170131119328,0.144554185129892,0.661264363702363
"322",-0.0159640756290554,-0.0748091141950278,-0.0106616590268947,0.142545041372829,0.650551076707798
"323",-0.0129439356687329,-0.070100905995077,-0.0112160072581368,0.142959278516507,0.662992148911759
"324",-0.0308278052722414,-0.0669757002682804,-0.0108565063111802,0.144813466968071,0.663002103373527
"325",-0.0628553288748345,-0.0732059456705659,-0.00778825693097411,0.141801254446183,0.654923836571949
"326",-0.0510256574727508,-0.0750254256353974,-0.00769116248332674,0.141761010373415,0.661048158335212
"327",-0.102384271355283,-0.070895173905428,-0.00795118790347724,0.137950307050363,0.663650775302673
"328",-0.0418966136135142,-0.0756313126097743,-0.0122078765126375,0.140385798192788,0.661309488754865
"329",0.010011278327721,-0.0727502736080951,-0.0134920839093183,0.143130378658724,0.65571634710074
"330",0.0137006823446149,-0.0753487250651461,-0.0131270819796697,0.142121531043669,0.661285963235002
"331",0.00402224486853143,-0.0720380711226637,-0.0121996766556386,0.140934602369674,0.659278127203207
"332",-0.0210093079751492,-0.0761140063491959,-0.0112949268687528,0.139368313195088,0.678238711040116
"333",0.0115173587661437,-0.0723636935646154,-0.0138573597072826,0.139163768713254,0.697816684310773
"334",0.00802873086297628,-0.0790132273169966,-0.0136949186556369,0.140093644514483,0.707978873843611
"335",0.0221567748166213,-0.0724806106568765,-0.0121239680591995,0.136975213643714,0.69619194680637
"336",0.0248779650707764,-0.0719570495720803,-0.0116197158085367,0.138950665228357,0.691166686234258
"337",-0.030623571549387,-0.0734956501591125,-0.0106300768410745,0.138646984427552,0.707254972798244
"338",-0.0850220139270557,-0.0733615391988109,-0.00760236195767172,0.138807622949636,0.717586853907612
"339",-0.0955959381870114,-0.0718153583075307,-0.00682645855932309,0.138632256840328,0.7126397022718
"340",-0.0687410758238233,-0.0695524989005427,-0.00908087279906192,0.144808947117014,0.702596257741097
"341",-0.05017513808145,-0.0723987286709843,-0.00828637195611884,0.14240860892236,0.695716776640384
"342",-0.0363899931233318,-0.0728092348540293,-0.00760761871912794,0.142819942795786,0.710578878400924
"343",-0.0693451049855624,-0.0672059380815384,-0.00652614993886532,0.139437125515744,0.692502767054421
"344",-0.0523146415294796,-0.0692822660924881,-0.0092627443933761,0.141168025923741,0.690347499969894
"345",-0.0310964465058476,-0.0745298444700135,-0.0117528492328126,0.139340396773989,0.690983609616385
"346",-0.032888715782604,-0.0742611872144864,-0.0101340929248797,0.141135422766621,0.68359995607927
"347",-0.0217974124075485,-0.0769311274093363,-0.0105045885729871,0.144483910020287,0.698791838643211
"348",-0.0581336300634622,-0.0752325945480433,-0.00983873897618296,0.142343053750167,0.712829244599605
"349",-0.041773853989202,-0.0712119973224169,-0.0118320045181961,0.141159875890056,0.726932219203159
"350",0.00256340677517945,-0.0745426779272663,-0.0131739919107401,0.141499118901012,0.715653236571707
"351",0.000578678191553706,-0.0713546206849344,-0.0110697153095905,0.140676444717815,0.72532453903307
"352",0.0261082502403071,-0.0688608823394686,-0.0131254461537403,0.141201084065553,0.732538104677225
"353",-0.0266804006041603,-0.0744080211214763,-0.0118553281461617,0.141933708035085,0.722466774194981
"354",-0.0264808994201625,-0.0776323392240146,-0.0106217284413296,0.140177294952227,0.748328142074696
"355",0.0193661347872908,-0.0736336527363837,-0.013534017414033,0.137767650515952,0.73713222606311
"356",0.0341351424873761,-0.069462084992679,-0.0123358258811161,0.139524474163696,0.734085099937328
"357",-0.0482217415855822,-0.0738256044539785,-0.00868112194280597,0.137575152582995,0.727994048201566
"358",-0.0468571880785497,-0.0699819072574397,-0.00966465190470489,0.14145142871638,0.712161537699588
"359",-0.0347612590775433,-0.069706789947243,-0.00944118370345013,0.14275911637684,0.697709428934069
"360",-0.0388445930239858,-0.0702338149922474,-0.00586738919190667,0.142315952876912,0.703324614967237
"361",-0.0726020436274878,-0.0721144921086262,-0.00451129586349509,0.138844300929257,0.694903726286252
"362",-0.0970831681909678,-0.0712754286254945,-0.00898839734681688,0.142985251460852,0.716096364676414
"363",-0.0499828587029192,-0.0773718986169944,-0.0087649814890853,0.13843752266662,0.739969281121725
"364",-0.0662422392209295,-0.0789922817421307,-0.00707477464403891,0.136516516581633,0.756648647382992
"365",-0.0477341283422417,-0.070724778486201,-0.00600797624763639,0.136310856891876,0.765776736239334
"366",-0.0849885832768785,-0.0748544990456598,-0.00873700906823612,0.137762037996528,0.750757255257643
"367",-0.0304224651942621,-0.0745512024382727,-0.0118936523642033,0.142848318750988,0.765103601325457
"368",-0.0127314923267053,-0.0718316376605648,-0.0113998061944444,0.136797598063911,0.7359165768982
"369",0.0189828388723912,-0.0710314358763085,-0.0159438683791656,0.141123698873609,0.721734402420631
"370",0.00364567115991628,-0.0775241873057405,-0.0131089308245232,0.13753377395565,0.722457366552239
"371",0.0165823787926475,-0.0767738276017123,-0.0143594578800284,0.139857543692993,0.724176332572998
"372",0.0366717447398364,-0.0716557737405104,-0.0154547997387321,0.138673939697985,0.720670841024235
"373",0.00595964766794648,-0.0729451143724305,-0.011310560848043,0.137848158151064,0.707051867492718
"374",-0.0600235827958444,-0.0798542169420243,-0.0102247335519649,0.140781315405796,0.706859575500232
"375",-0.0636055105768846,-0.0713863688308797,-0.00948137635641295,0.138994516290373,0.701570414151059
"376",-0.0389822156715145,-0.0767973802213149,-0.0116745598771404,0.139564737434172,0.709718136523057
"377",0.00697514352316141,-0.0739850525827686,-0.0129863101414837,0.140985579428053,0.716100089226703
"378",-0.0041464608035788,-0.0710365305163164,-0.0133149453467578,0.140565562017185,0.716085218613188
"379",0.00618517258423004,-0.0729693805607194,-0.0125833899720548,0.139500004375724,0.711335989888387
"380",0.00570923820586745,-0.0770604557179775,-0.0136340835733908,0.141026847801725,0.699339004010216
"381",-0.0288204415393307,-0.0739247509291503,-0.0108851597288727,0.144728486410144,0.698899099585988
"382",-0.0207801760561282,-0.0691682857579915,-0.0120735147377311,0.141739181695517,0.699665808684742
"383",-0.0164592247818924,-0.071789636098638,-0.0105165871691969,0.146096023228036,0.687290171573456
"384",-0.0351756207680224,-0.0694701013785168,-0.00870557282534385,0.144951359258403,0.6805310717069
"385",-0.0857128572223339,-0.078491215765344,-0.0070726917007267,0.141567546659225,0.667011361717473
"386",-0.0839979162586239,-0.0705693079068901,-0.00908790836578281,0.143699625229387,0.691415555744024
"387",-0.0320475994725405,-0.0701048408800772,-0.00971045302361402,0.144245008018697,0.666381520010119
"388",-0.0209564794518397,-0.0718293430075467,-0.0111451379663343,0.143635933826043,0.651696252080243
"389",-0.0460153328433483,-0.0743175364794858,-0.0127966934999652,0.144153314239707,0.658696357385188
"390",0.00532130186277631,-0.0726137017050263,-0.00726041740562051,0.143844191766687,0.653409470154756
"391",-0.0459501562557888,-0.067539214737079,-0.0108684825462612,0.144670762189023,0.656791648858892
"392",-0.0191709706006113,-0.0743138938053386,-0.00900824247999372,0.143590813760949,0.647935168596622
"393",-0.00582468228102998,-0.0701714877102133,-0.0129083354181057,0.141100253797127,0.650314806884769
"394",-0.0119726287560267,-0.0696839028345044,-0.0103102750044759,0.139052037967269,0.651658156299698
"395",-0.0265733186069877,-0.0725833831417159,-0.0113092344017842,0.140540241463447,0.656267483960968
"396",-0.0035189821807333,-0.0759166963307434,-0.0122368809988108,0.144398494756183,0.665262215298576
"397",-0.0249099775087276,-0.0781756417850985,-0.0100043032620252,0.142586837954032,0.652555888440464
"398",-0.0146426342630178,-0.0695019406207465,-0.0119190808795804,0.141000502753126,0.660115541952022
"399",0.00721642682242961,-0.0721284394829596,-0.00837179680012502,0.141548209695141,0.67043693018604
"400",-0.0635347411089812,-0.0702640503235961,-0.00841439983925105,0.143294348543594,0.674350427575994
"401",-0.0502197335478001,-0.0719906100028528,-0.00592902266583432,0.143481006092965,0.678650336095839
"402",-0.0622848540325935,-0.0713476904013581,-0.00815924541859414,0.141364750551215,0.674251427882239
"403",-0.0309586340984872,-0.073990957436028,-0.0104219104548023,0.141334313077952,0.677397222597662
"404",-0.0106046491141832,-0.0785101285825667,-0.0104399023949374,0.140236164786179,0.685897421430004
"405",-0.0328259863061691,-0.06970031463313,-0.00972045291030748,0.140569311428218,0.666476000513315
"406",-0.0232157639872442,-0.0733204490404437,-0.00988958075990544,0.140544144088609,0.665764165299416
"407",-0.0312556341895188,-0.0718747021429038,-0.00960696372219443,0.14125034683868,0.656466916332624
"408",-0.0503127349455072,-0.0772104882127021,-0.0111251384340036,0.141796946405316,0.645424725406341
"409",-0.0095113534425617,-0.0746561196268751,-0.0132591898918954,0.144001512651993,0.657681363375178
"410",-0.00881428906983407,-0.0729847837840139,-0.0100022626778048,0.144625147399952,0.661817279522823
"411",-0.0381053430318297,-0.0704728316098389,-0.00910490547408781,0.141334079744937,0.682085236621079
"412",-0.0264693370627322,-0.0738342439532087,-0.0129251894246541,0.141264195065365,0.686189481954292
"413",0.0127115054423058,-0.0734077441289019,-0.0116731233506523,0.142148159460329,0.696411815897985
"414",-0.0242279544731481,-0.0726020240169127,-0.0120143824091836,0.143725966708139,0.6979780259225
"415",-0.0720632122953418,-0.0757065402634726,-0.00832359927705708,0.140383044349486,0.696247180208455
"416",-0.069523278906953,-0.0726122169890139,-0.0109240218114755,0.140077538625853,0.713892458424012
"417",-0.0249362450873978,-0.0722029203542193,-0.0109788642364156,0.139675217869931,0.724053581672229
"418",-0.0153503107810913,-0.0773601269049417,-0.014422617333038,0.139684319376209,0.705157376164221
"419",0.0307119408470214,-0.0715153565096672,-0.00881147071184973,0.142190707098969,0.703210417446137
"420",-0.0295112904737251,-0.0683842034102932,-0.00634060843465244,0.141825404470446,0.696202767720373
"421",-0.0688903026672318,-0.0688456910174532,-0.00756786938184037,0.14192695169057,0.705485947368826
"422",-0.0572048384702039,-0.0762552667460303,-0.0120929845256905,0.141653966068221,0.713173767084422
"423",0.00171819375668372,-0.0788306850474788,-0.0143030380976067,0.139604882727736,0.721754554722293
"424",0.0275117207974716,-0.0723813108120245,-0.0153598684352625,0.143652566645641,0.699940501287971
"425",-0.0264917833886432,-0.0814061360149423,-0.0109702634444835,0.144057460209335,0.697874129571113
"426",0.0260998741405526,-0.0672480459876232,-0.0137645998980954,0.140746266865653,0.67829872679534
"427",0.0194497463978784,-0.0732723969713148,-0.0137930120650845,0.14460226868274,0.674294798006152
"428",0.00262967862851569,-0.0680038403943294,-0.0113954582848052,0.145092841713484,0.677368358658926
"429",0.0194901787997081,-0.0719476343496213,-0.0112467432545884,0.144007976327168,0.665392426368677
"430",-0.0243330179809582,-0.0680713760900431,-0.0102794909571647,0.141265179455697,0.669082059269558
"431",-0.00526649232694253,-0.0732155307798224,-0.00924861968631404,0.1399251518903,0.661197585875036
"432",-0.0476506186148468,-0.0724747048840849,-0.0105301851814426,0.140928439002596,0.66443850312387
"433",-0.0501782403613654,-0.0701164467410254,-0.00860063345574645,0.145071299556627,0.662960545331162
"434",-0.0509552977571542,-0.0670969436267394,-0.00930513651329219,0.143747240767914,0.673655556996738
"435",-0.0610326511571786,-0.0756417431423634,-0.00970333606954126,0.143689734020282,0.683804928551729
"436",-0.00479128804963688,-0.0723784575748776,-0.0115596376777091,0.141733952264479,0.685986982613277
"437",-0.00669364517755789,-0.0727760450266472,-0.0118709533543723,0.143221895528927,0.702507883308816
"438",-0.0125209789849235,-0.0754877584524021,-0.013022661811515,0.142992984937213,0.716500043147841
"439",-0.00921405038405342,-0.0779826351913373,-0.0129842800977201,0.141580944839101,0.72730336671865
"440",0.00551828495178058,-0.0780174632680177,-0.0164586082941442,0.141229118013673,0.733758841864957
"441",-0.000474448030354589,-0.07407170258359,-0.0126169365665333,0.139478393716827,0.732749160496374
"442",-0.0226501418164614,-0.0805003553138406,-0.0116146268235977,0.13918344333213,0.734222831848153
"443",0.00979713469440203,-0.0777275171761256,-0.0116690798540738,0.142861236645353,0.735200314330678
