"","datetime","temp","var","site_id","variable","observation"
"327",2022-01-13 20:30:00,4.3363,0.001,"HARV","nee",-0.355195953757525
"328",2022-01-13 21:00:00,4.1176,0.0258,"HARV","nee",-0.35058355083625
"329",2022-01-13 21:30:00,3.821,0.0017,"HARV","nee",-0.093155892945188
"330",2022-01-13 22:00:00,3.6745,0.0102,"HARV","nee",-0.12464432441887
"331",2022-01-13 22:30:00,3.5861,0.0076,"HARV","nee",0.09261796122024
"332",2022-01-13 23:00:00,3.0766,0.0079,"HARV","nee",0.761157576404117
"333",2022-01-14,2.7982,0.0086,"HARV","nee",0.62706596635612
"334",2022-01-14 02:00:00,2.4405,0.0062,"HARV","nee",0.523717966362705
"335",2022-01-14 02:30:00,2.3721,0.0041,"HARV","nee",0.606459010179844
"336",2022-01-14 04:00:00,1.7755,0.0232,"HARV","nee",-0.244984895639247
"337",2022-01-14 05:00:00,0.51,0.0306,"HARV","nee",-4.17385652255726
"338",2022-01-14 05:30:00,0.0737,0.0013,"HARV","nee",-1.47401309312752
"339",2022-01-14 06:00:00,-0.452,0.0578,"HARV","nee",-0.554361156109914
"340",2022-01-14 06:30:00,-0.668,0.0052,"HARV","nee",0.669669355248683
"341",2022-01-14 07:00:00,-0.5587,0.0025,"HARV","nee",5.43476131504208
"342",2022-01-14 07:30:00,-0.4544,0.0055,"HARV","nee",2.50107470603668
"343",2022-01-14 13:00:00,0.5909,0.0051,"HARV","nee",3.10593669737368
"344",2022-01-14 13:30:00,0.602,0.0031,"HARV","nee",4.7921712932212
"345",2022-01-14 14:00:00,0.4878,0.0055,"HARV","nee",3.89960581606832
"346",2022-01-14 15:00:00,0.8619,0.026,"HARV","nee",1.0756287589488
"347",2022-01-14 15:30:00,1.3098,0.0056,"HARV","nee",0.909014343999283
"348",2022-01-14 16:00:00,1.3071,0.006,"HARV","nee",8.60422593750956
"349",2022-01-14 16:30:00,1.4227,0.0112,"HARV","nee",3.99520023726988
"350",2022-01-14 17:30:00,1.2605,0.0195,"HARV","nee",5.43336117309378
"351",2022-01-14 18:30:00,0.8101,0.0179,"HARV","nee",1.29971335370358
"352",2022-01-14 19:30:00,-0.1165,0.0539,"HARV","nee",-0.0692070714457271
"353",2022-01-14 20:00:00,-0.7638,0.0772,"HARV","nee",-1.04929475326791
"354",2022-01-14 21:30:00,-3.5181,0.0719,"HARV","nee",-1.38776371055145
"355",2022-01-14 22:30:00,-5.2876,0.0795,"HARV","nee",8.21663496782031
"356",2022-01-15,-8.1765,0.0977,"HARV","nee",1.07143601432574
"357",2022-01-15 01:30:00,-10.549,0.0311,"HARV","nee",0.371909276494308
"358",2022-01-15 02:00:00,-11.1623,0.0234,"HARV","nee",0.967225761051557
"359",2022-01-15 02:30:00,-11.8729,0.0281,"HARV","nee",-0.127066446604588
"360",2022-01-15 03:00:00,-12.7762,0.1172,"HARV","nee",-0.56141080224
"361",2022-01-15 03:30:00,-14.0393,0.099,"HARV","nee",-0.623097493690245
"362",2022-01-15 04:30:00,-15.1983,0.0044,"HARV","nee",0.0228324377248286
"363",2022-01-15 05:00:00,-15.7739,0.0673,"HARV","nee",0.377043981858882
"364",2022-01-15 05:30:00,-16.3428,0.0084,"HARV","nee",-0.277033174051375
"365",2022-01-15 06:00:00,-16.6064,0.0062,"HARV","nee",0.145479809406061
"366",2022-01-15 06:30:00,-16.9154,0.0082,"HARV","nee",0.464083461615767
"367",2022-01-15 07:30:00,-17.8152,0.0219,"HARV","nee",0.215301961372931
"368",2022-01-15 08:30:00,-18.7048,0.0074,"HARV","nee",0.206028507840308
"369",2022-01-15 09:00:00,-19.0425,0.0095,"HARV","nee",0.303867609594552
"370",2022-01-15 09:30:00,-19.3545,0.006,"HARV","nee",0.336900095330377
"371",2022-01-15 10:00:00,-19.5422,4e-04,"HARV","nee",0.785635989492075
"372",2022-01-15 10:30:00,-19.543,0.0011,"HARV","nee",0.641615921001919
"373",2022-01-15 11:00:00,-19.568,0.0013,"HARV","nee",0.149402230867633
"374",2022-01-15 11:30:00,-19.7147,0.0023,"HARV","nee",0.139253290251384
"375",2022-01-15 12:00:00,-19.95,0.0044,"HARV","nee",0.297539004426892
"376",2022-01-15 14:00:00,-19.6605,0.0121,"HARV","nee",2.75879798458308
"377",2022-01-15 15:00:00,-18.5153,0.0211,"HARV","nee",0.247914942493396
"378",2022-01-15 16:00:00,-17.2752,0.09,"HARV","nee",0.716866548237828
"379",2022-01-15 17:00:00,-16.4257,0.0422,"HARV","nee",0.0819579893058591
"380",2022-01-15 18:00:00,-14.9978,0.0264,"HARV","nee",0.126339372516186
"381",2022-01-15 19:30:00,-14.5563,0.0067,"HARV","nee",0.673064112622379
"382",2022-01-15 20:00:00,-14.6582,0.0051,"HARV","nee",0.130640926744264
"383",2022-01-15 21:00:00,-15.0613,0.0044,"HARV","nee",0.418684183583081
"384",2022-01-15 21:30:00,-15.3551,0.0109,"HARV","nee",0.160298374200536
"385",2022-01-15 22:00:00,-15.6952,0.0128,"HARV","nee",-0.674336812394417
"386",2022-01-15 22:30:00,-16.0593,0.0142,"HARV","nee",0.256869613912234
"387",2022-01-15 23:00:00,-16.4717,0.009,"HARV","nee",0.561640700089301
"388",2022-01-16 01:00:00,-17.4947,0.006,"HARV","nee",0.409599827379378
"389",2022-01-16 01:30:00,-17.8397,0.009,"HARV","nee",0.323490967438972
"390",2022-01-16 02:00:00,-18.1205,0.0078,"HARV","nee",0.172894831874766
"391",2022-01-16 02:30:00,-18.3363,0.0049,"HARV","nee",0.434262519033688
"392",2022-01-16 03:00:00,-18.5224,7e-04,"HARV","nee",0.13599547765142
"393",2022-01-16 03:30:00,-18.5311,6e-04,"HARV","nee",0.387084269572796
"394",2022-01-16 04:00:00,-18.6748,0.008,"HARV","nee",0.293930221771776
"395",2022-01-16 04:30:00,-18.9082,0.0037,"HARV","nee",0.293124156278203
"396",2022-01-16 05:00:00,-19.0491,3e-04,"HARV","nee",0.35491213516694
"397",2022-01-16 05:30:00,-18.9774,0.0022,"HARV","nee",1.08561819291518
"398",2022-01-16 06:00:00,-18.5527,0.0137,"HARV","nee",0.68185530140547
"399",2022-01-16 06:30:00,-18.505,0.006,"HARV","nee",0.771450866681058
"400",2022-01-16 07:30:00,-18.1761,0.0055,"HARV","nee",0.820058020608546
"401",2022-01-16 08:00:00,-18.2802,0.0034,"HARV","nee",0.265830415425821
"402",2022-01-16 08:30:00,-18.4698,0.007,"HARV","nee",0.553864218545029
"403",2022-01-16 09:00:00,-18.5995,0.0024,"HARV","nee",0.917956034022445
"404",2022-01-16 10:30:00,-18.381,0.012,"HARV","nee",0.591627725368098
"405",2022-01-16 13:00:00,-17.0685,0.0423,"HARV","nee",0.160381016449951
"406",2022-01-16 13:30:00,-15.1838,0.4584,"HARV","nee",0.482228582145099
"407",2022-01-16 14:00:00,-12.9669,0.3245,"HARV","nee",2.92738483556088
"408",2022-01-16 14:30:00,-10.7078,0.4662,"HARV","nee",1.3692721307586
"409",2022-01-16 15:00:00,-9.8431,0.0501,"HARV","nee",4.89242104730908
"410",2022-01-16 15:30:00,-8.5639,0.2601,"HARV","nee",0.679158000751587
"411",2022-01-16 17:00:00,-6.1341,0.1252,"HARV","nee",-2.03003426511127
"412",2022-01-16 18:30:00,-5.154,0.0549,"HARV","nee",0.171880169906121
"413",2022-01-16 19:00:00,-4.8291,0.0129,"HARV","nee",0.283081638494985
"414",2022-01-16 19:30:00,-4.7862,0.0174,"HARV","nee",-0.369501972729194
"415",2022-01-16 20:00:00,-4.9312,0.0115,"HARV","nee",0.151714911750795
"416",2022-01-16 20:30:00,-4.6778,0.004,"HARV","nee",0.153158910757107
"417",2022-01-16 21:30:00,-5.1988,0.0113,"HARV","nee",0.0971078236663419
"418",2022-01-16 23:00:00,-6.3329,0.0037,"HARV","nee",-1.61552162170825
"419",2022-01-17 00:30:00,-6.6633,3e-04,"HARV","nee",1.76751398191645
"420",2022-01-17 01:00:00,-6.5476,0.0034,"HARV","nee",1.00974376148652
"421",2022-01-17 01:30:00,-6.3454,0.006,"HARV","nee",0.748811863642569
"422",2022-01-17 02:00:00,-6.046,0.0074,"HARV","nee",0.97720260528053
"423",2022-01-17 02:30:00,-5.6971,0.0149,"HARV","nee",0.321989182203029
"424",2022-01-17 03:00:00,-5.1908,0.0424,"HARV","nee",1.16427997138458
"425",2022-01-17 03:30:00,-4.6409,0.0111,"HARV","nee",0.475792525704959
"426",2022-01-17 04:30:00,-4.6086,0.1177,"HARV","nee",11.868293202187
"427",2022-01-17 05:00:00,-3.8725,0.0025,"HARV","nee",1.42436707942732
"428",2022-01-17 06:00:00,-4.4643,0.0417,"HARV","nee",2.48786341342092
"429",2022-01-17 06:30:00,-4.6335,0.0112,"HARV","nee",3.68962203035446
"430",2022-01-17 07:00:00,-4.1209,0.0136,"HARV","nee",2.42183832841647
"431",2022-01-17 07:30:00,-3.7643,0.0268,"HARV","nee",5.33439553536897
"432",2022-01-17 08:00:00,-3.1953,0.0489,"HARV","nee",4.56289870683373
"433",2022-01-17 08:30:00,-2.6051,0.007,"HARV","nee",1.29324001606371
"434",2022-01-17 09:00:00,-2.0374,0.0559,"HARV","nee",1.20966161166032
"435",2022-01-17 09:30:00,-1.5758,0.0036,"HARV","nee",0.878802235638619
"436",2022-01-17 10:00:00,-1.2851,0.0113,"HARV","nee",1.19641160246285
"437",2022-01-17 10:30:00,-1.032,0.0022,"HARV","nee",0.694778759888357
"438",2022-01-17 11:00:00,-0.8538,0.0083,"HARV","nee",1.99790491475226
"439",2022-01-17 11:30:00,-0.3489,0.069,"HARV","nee",0.849730112326637
"440",2022-01-17 12:30:00,0.5417,0.0218,"HARV","nee",0.571359971866372
"441",2022-01-17 19:00:00,2.9274,0.0031,"HARV","nee",0.530058215610736
"442",2022-01-17 19:30:00,2.6782,0.0307,"HARV","nee",-1.19230087272211
"443",2022-01-17 20:00:00,2.2012,0.0167,"HARV","nee",-0.160632298563003
"444",2022-01-17 20:30:00,1.729,0.0238,"HARV","nee",0.655177473682099
"445",2022-01-17 22:00:00,0.5372,5e-04,"HARV","nee",1.20285019044947
"446",2022-01-18,0.1289,0.0021,"HARV","nee",0.247743067154985
"447",2022-01-18 00:30:00,-0.0715,0.0047,"HARV","nee",0.799634820716996
"448",2022-01-18 01:00:00,-0.2555,0.001,"HARV","nee",1.15996517947281
"449",2022-01-18 01:30:00,-0.2928,2e-04,"HARV","nee",1.09800462574518
"450",2022-01-18 02:00:00,-0.5322,0.0605,"HARV","nee",5.03612164401611
"451",2022-01-18 03:00:00,-1.8854,0.0751,"HARV","nee",0.863274182371555
"452",2022-01-18 03:30:00,-2.6134,0.0163,"HARV","nee",1.13981200105575
"453",2022-01-18 04:00:00,-2.945,0.0118,"HARV","nee",1.30451891211641
"454",2022-01-18 04:30:00,-3.272,0.0052,"HARV","nee",0.544486175120573
"455",2022-01-18 05:00:00,-3.5057,0.0075,"HARV","nee",0.325628833315358
"456",2022-01-18 05:30:00,-3.716,0.0013,"HARV","nee",0.478634411682315
"457",2022-01-18 06:00:00,-3.813,0.0035,"HARV","nee",0.456607893639876
"458",2022-01-18 06:30:00,-4.1609,0.0106,"HARV","nee",1.17912462979177
"459",2022-01-18 07:00:00,-4.4842,0.0184,"HARV","nee",0.55015402727253
"460",2022-01-18 07:30:00,-4.9288,0.0134,"HARV","nee",0.297335002941594
"461",2022-01-18 08:30:00,-5.6935,0.0141,"HARV","nee",0.337179140418901
"462",2022-01-18 09:00:00,-6.0085,0.0076,"HARV","nee",0.657673556277487
"463",2022-01-18 09:30:00,-6.298,0.004,"HARV","nee",0.483882445244587
"464",2022-01-18 10:00:00,-6.4484,0.0039,"HARV","nee",0.407781989812012
"465",2022-01-18 10:30:00,-6.6393,0.002,"HARV","nee",0.438113790360695
"466",2022-01-18 11:30:00,-6.7458,5e-04,"HARV","nee",0.268638323863423
"467",2022-01-18 12:00:00,-6.7531,1e-04,"HARV","nee",0.412090682836383
"468",2022-01-18 13:00:00,-7.1323,0.0035,"HARV","nee",0.329942763853588
"469",2022-01-18 14:00:00,-6.8829,0.0401,"HARV","nee",0.577070471330337
"470",2022-01-18 14:30:00,-6.3606,0.0037,"HARV","nee",0.783261131423095
"471",2022-01-18 15:30:00,-6.1909,0.0032,"HARV","nee",0.603703445233097
"472",2022-01-18 16:00:00,-5.9333,0.004,"HARV","nee",0.162313934470244
"473",2022-01-18 16:30:00,-5.7843,0.0063,"HARV","nee",0.529714192061971
"474",2022-01-18 17:30:00,-5.3897,0.0296,"HARV","nee",1.19484187301081
"475",2022-01-18 18:00:00,-5.1962,0.0222,"HARV","nee",1.605130366091
"476",2022-01-18 18:30:00,-5.3027,0.0128,"HARV","nee",0.50234041762922
"477",2022-01-18 19:00:00,-5.5436,0.0181,"HARV","nee",1.18507893240779
"478",2022-01-18 19:30:00,-5.7811,0.0144,"HARV","nee",0.584901572107063
"479",2022-01-18 20:00:00,-6.0174,0.0122,"HARV","nee",0.796693214994169
"480",2022-01-18 21:00:00,-6.4118,0.0256,"HARV","nee",0.447706611644707
"481",2022-01-18 21:30:00,-6.8958,0.02,"HARV","nee",0.682111202035442
"482",2022-01-18 22:00:00,-7.2921,0.0098,"HARV","nee",0.266463479059044
"483",2022-01-18 23:30:00,-8.0279,0.0061,"HARV","nee",0.115163011659371
"484",2022-01-19 20:30:00,3.6234,0.0068,"HARV","nee",0.765431768543761
"485",2022-01-19 21:00:00,3.5177,0.0097,"HARV","nee",1.12658890917017
"486",2022-01-19 21:30:00,3.3577,0.0043,"HARV","nee",0.36275452622439
"487",2022-01-19 23:30:00,2.7419,0.0059,"HARV","nee",5.40862333849089
"488",2022-01-20,2.6131,9e-04,"HARV","nee",1.99482727182322
"489",2022-01-20 00:30:00,2.6415,5e-04,"HARV","nee",0.842676964871624
"490",2022-01-20 02:00:00,2.9086,8e-04,"HARV","nee",1.12674217746638
"491",2022-01-20 02:30:00,3.0712,0.0055,"HARV","nee",1.03057264326824
"492",2022-01-20 03:00:00,3.2522,9e-04,"HARV","nee",0.809207371454218
"493",2022-01-20 03:30:00,3.2079,0.0026,"HARV","nee",1.28999044520033
"494",2022-01-20 04:00:00,3.0849,0.0032,"HARV","nee",1.08774060102539
"495",2022-01-20 04:30:00,3.051,0.0012,"HARV","nee",0.431577761854078
"496",2022-01-20 05:00:00,3.0604,8e-04,"HARV","nee",0.566313237487969
"497",2022-01-20 05:30:00,2.9681,0.0083,"HARV","nee",0.706461055656844
"498",2022-01-20 06:30:00,2.7697,0.0023,"HARV","nee",0.25181386077317
"499",2022-01-20 07:00:00,2.5853,0.0024,"HARV","nee",0.178596563477265
"500",2022-01-20 07:30:00,2.5826,0.0041,"HARV","nee",0.552985582071358
"501",2022-01-20 08:00:00,2.8022,0.0058,"HARV","nee",0.85120592812115
"502",2022-01-20 08:30:00,2.5161,0.0137,"HARV","nee",1.85591027332625
"503",2022-01-20 09:00:00,1.6524,0.1388,"HARV","nee",6.08111051042067
"504",2022-01-20 09:30:00,0.5566,0.0509,"HARV","nee",1.71562658753595
"505",2022-01-20 10:00:00,0.1155,0.002,"HARV","nee",3.43865955534869
"506",2022-01-20 10:30:00,0.0112,0.0012,"HARV","nee",0.770461891288875
"507",2022-01-20 11:00:00,0.0087,4e-04,"HARV","nee",2.42009394115652
"508",2022-01-20 11:30:00,0.1673,8e-04,"HARV","nee",2.50318711452608
"509",2022-01-20 12:00:00,-0.0086,0.0044,"HARV","nee",7.29156185396364
"510",2022-01-20 12:30:00,-0.2114,0.002,"HARV","nee",1.43641480155562
"511",2022-01-20 13:00:00,-0.5338,0.0121,"HARV","nee",0.918897799670538
"512",2022-01-20 13:30:00,-0.8752,0.0095,"HARV","nee",0.615383378586488
"513",2022-01-20 14:00:00,-1.2204,0.0106,"HARV","nee",0.5784977939038
"514",2022-01-20 14:30:00,-1.5483,0.0038,"HARV","nee",0.938492858368342
"515",2022-01-20 15:00:00,-1.7486,0.002,"HARV","nee",0.504888381431711
"516",2022-01-20 15:30:00,-1.8111,0.0029,"HARV","nee",0.886231479758389
"517",2022-01-20 16:00:00,-1.843,0.0079,"HARV","nee",0.479337165643144
"518",2022-01-20 16:30:00,-1.7486,0.0109,"HARV","nee",0.505261391628361
"519",2022-01-20 17:00:00,-1.6266,0.0275,"HARV","nee",0.421691496936214
"520",2022-01-20 17:30:00,-1.3541,0.0217,"HARV","nee",1.49217760739298
"521",2022-01-20 18:00:00,-1.4746,0.0492,"HARV","nee",0.621147305339196
"522",2022-01-20 18:30:00,-1.4114,0.0104,"HARV","nee",0.993412032650445
"523",2022-01-20 19:30:00,-1.6887,0.1204,"HARV","nee",-0.974236465532965
"524",2022-01-20 20:00:00,-2.4508,0.0431,"HARV","nee",0.189333450710823
"525",2022-01-20 20:30:00,-3.1775,0.026,"HARV","nee",0.736633185265826
"526",2022-01-20 22:30:00,-5.197,0.0459,"HARV","nee",0.43306305640658
"527",2022-01-20 23:00:00,-6.0081,0.0479,"HARV","nee",0.530052156415547
"528",2022-01-20 23:30:00,-6.5432,0.0142,"HARV","nee",0.268108720207909
"529",2022-01-21,-7.0628,0.0413,"HARV","nee",-0.460341834861187
"530",2022-01-21 00:30:00,-7.6772,0.019,"HARV","nee",0.55181078879608
"531",2022-01-21 01:30:00,-8.5423,0.0124,"HARV","nee",0.389968379621583
"532",2022-01-21 02:00:00,-8.9685,0.0213,"HARV","nee",0.333032863858486
"533",2022-01-21 03:30:00,-10.8588,0.0269,"HARV","nee",0.177450599694864
"534",2022-01-21 04:00:00,-11.4606,0.0371,"HARV","nee",0.336398332820369
"535",2022-01-21 04:30:00,-12.0143,0.0212,"HARV","nee",0.0046718149150898
"536",2022-01-21 05:30:00,-13.0079,0.0183,"HARV","nee",-0.172754540723184
"537",2022-01-21 06:30:00,-13.9267,0.0274,"HARV","nee",0.189656017107984
"538",2022-01-21 07:00:00,-14.4088,0.0214,"HARV","nee",0.139528610330362
"539",2022-01-21 07:30:00,-14.9521,0.0281,"HARV","nee",0.838062744251514
"540",2022-01-21 08:00:00,-15.5245,0.0344,"HARV","nee",0.334488456900401
"541",2022-01-21 08:30:00,-16.1034,0.0236,"HARV","nee",0.237925968587544
"542",2022-01-21 09:00:00,-16.6005,0.016,"HARV","nee",0.0945689759742542
"543",2022-01-21 09:30:00,-16.989,0.0077,"HARV","nee",0.252762857233114
"544",2022-01-21 10:30:00,-17.7559,0.0069,"HARV","nee",0.388801592684382
"545",2022-01-21 11:00:00,-17.9799,0.006,"HARV","nee",0.990816340160151
"546",2022-01-21 11:30:00,-18.1563,0.0034,"HARV","nee",0.133620287637591
"547",2022-01-21 12:30:00,-18.5797,9e-04,"HARV","nee",0.0960853774164212
"548",2022-01-21 13:00:00,-18.6017,8e-04,"HARV","nee",0.30806141032427
"549",2022-01-21 13:30:00,-18.3356,0.0278,"HARV","nee",0.687021495774885
"550",2022-01-21 14:30:00,-17.6656,0.1801,"HARV","nee",0.52746038599843
"551",2022-01-21 15:00:00,-16.6307,0.0097,"HARV","nee",0.985115071542247
"552",2022-01-21 15:30:00,-15.626,0.0704,"HARV","nee",1.58272437634157
"553",2022-01-21 16:00:00,-14.2766,0.1684,"HARV","nee",0.480518599867723
"554",2022-01-21 16:30:00,-12.8703,0.1684,"HARV","nee",1.48522122544585
"555",2022-01-21 17:30:00,-11.6856,0.0313,"HARV","nee",0.530396505747628
"556",2022-01-21 18:00:00,-11.3326,0.0692,"HARV","nee",0.314040769711941
"557",2022-01-21 18:30:00,-10.6484,0.0794,"HARV","nee",0.784454859331779
"558",2022-01-21 20:00:00,-9.8926,0.0224,"HARV","nee",0.116124834601725
"559",2022-01-21 22:00:00,-11.5611,0.0272,"HARV","nee",0.206308578225375
"560",2022-01-21 22:30:00,-12.0317,0.0056,"HARV","nee",0.352482897012181
"561",2022-01-21 23:00:00,-12.183,8e-04,"HARV","nee",0.814091618636394
"562",2022-01-21 23:30:00,-12.2086,7e-04,"HARV","nee",0.6791562564282
"563",2022-01-22,-12.4373,0.0295,"HARV","nee",0.424644004530269
"564",2022-01-22 00:30:00,-13.227,0.0486,"HARV","nee",0.46732189832444
"565",2022-01-22 01:00:00,-13.2939,0.0047,"HARV","nee",0.158753868149461
"566",2022-01-22 01:30:00,-13.4389,0.0034,"HARV","nee",0.0806526033199657
"567",2022-01-22 02:00:00,-13.7387,0.0124,"HARV","nee",0.143298107628434
"568",2022-01-22 02:30:00,-14.0348,0.0035,"HARV","nee",0.343168496989105
"569",2022-01-22 03:00:00,-14.4486,0.0266,"HARV","nee",0.228379127423797
"570",2022-01-22 03:30:00,-14.4438,0.003,"HARV","nee",0.475251263757953
"571",2022-01-22 04:00:00,-14.3095,0.0033,"HARV","nee",0.722481312894753
"572",2022-01-22 04:30:00,-14.2967,0.0079,"HARV","nee",0.734882549809585
"573",2022-01-22 05:00:00,-14.6327,0.0139,"HARV","nee",0.435893295728587
"574",2022-01-22 05:30:00,-14.7887,0.0019,"HARV","nee",0.352562161550774
"575",2022-01-22 06:00:00,-14.9883,0.0034,"HARV","nee",0.352691345260177
"576",2022-01-22 06:30:00,-14.91,0.0139,"HARV","nee",0.451521697970776
"577",2022-01-22 07:30:00,-15.2132,0.0205,"HARV","nee",0.440775719214601
"578",2022-01-22 08:00:00,-15.2286,0.0057,"HARV","nee",0.721249608969867
"579",2022-01-22 08:30:00,-15.2752,0.0102,"HARV","nee",0.602212061350293
"580",2022-01-22 09:00:00,-15.4189,0.0045,"HARV","nee",0.669897859713722
"581",2022-01-22 09:30:00,-15.1879,0.012,"HARV","nee",0.822633895262003
"582",2022-01-22 10:00:00,-15.3117,0.0171,"HARV","nee",1.09143157660116
"583",2022-01-22 10:30:00,-15.6871,0.0088,"HARV","nee",0.934402192962292
"584",2022-01-22 11:00:00,-15.8769,0.017,"HARV","nee",1.12242723067145
"585",2022-01-22 11:30:00,-15.7525,0.0548,"HARV","nee",1.07881947738181
"586",2022-01-22 12:00:00,-15.2817,0.0014,"HARV","nee",0.916312003813054
"587",2022-01-22 12:30:00,-15.1633,0.015,"HARV","nee",0.693351258514361
"588",2022-01-22 13:00:00,-14.7407,0.0392,"HARV","nee",1.27661047076988
"589",2022-01-22 14:00:00,-13.7097,0.0347,"HARV","nee",2.504748709162
"590",2022-01-22 14:30:00,-12.9125,0.152,"HARV","nee",1.36637903467198
"591",2022-01-22 15:00:00,-11.8159,0.3643,"HARV","nee",0.825965547683276
"592",2022-01-22 15:30:00,-10.3162,0.0668,"HARV","nee",0.331123559540236
"593",2022-01-22 16:00:00,-9.4046,0.1399,"HARV","nee",0.619209780751049
"594",2022-01-22 16:30:00,-8.2142,0.0982,"HARV","nee",1.6035353692016
"595",2022-01-22 17:30:00,-6.8732,0.0502,"HARV","nee",0.534094706745445
"596",2022-01-22 18:30:00,-5.9752,0.0329,"HARV","nee",1.70913249643644
"597",2022-01-22 19:00:00,-5.6625,0.0418,"HARV","nee",-2.44874546063
"598",2022-01-22 19:30:00,-5.5553,0.0448,"HARV","nee",0.606235113863403
"599",2022-01-22 21:30:00,-6.5634,0.0203,"HARV","nee",0.275585830869953
"600",2022-01-22 22:00:00,-6.8579,0.0011,"HARV","nee",0.0478576634446717
"601",2022-01-22 22:30:00,-6.8415,0.0028,"HARV","nee",-0.0591689300936771
"602",2022-01-22 23:00:00,-7.0489,0.0144,"HARV","nee",-0.145558412934518
"603",2022-01-23,-7.6539,0.0213,"HARV","nee",-0.0760521897612383
"604",2022-01-23 00:30:00,-8.1862,0.0189,"HARV","nee",-0.0593266100497448
"605",2022-01-23 02:00:00,-7.9395,0.0356,"HARV","nee",-0.272784544497611
"606",2022-01-23 03:00:00,-8.7776,0.013,"HARV","nee",-0.55213904603501
"607",2022-01-23 03:30:00,-9.0969,0.0155,"HARV","nee",-1.38764911363128
"608",2022-01-23 05:00:00,-8.3523,0.0071,"HARV","nee",0.208195309694771
"609",2022-01-23 05:30:00,-8.5599,0.004,"HARV","nee",0.169203323731103
"610",2022-01-23 06:00:00,-8.6406,0.0053,"HARV","nee",-0.301978928219797
"611",2022-01-23 07:00:00,-8.4772,0.0012,"HARV","nee",-0.648180031656093
"612",2022-01-23 07:30:00,-8.5368,0.0033,"HARV","nee",-1.46195776907962
"613",2022-01-23 08:30:00,-8.9424,0.0029,"HARV","nee",-0.277772803599746
"614",2022-01-23 09:00:00,-9.0196,5e-04,"HARV","nee",0.160961693227351
"615",2022-01-23 09:30:00,-9.0309,2e-04,"HARV","nee",0.114796772142485
"616",2022-01-23 10:00:00,-9.0305,4e-04,"HARV","nee",0.325040604001242
"617",2022-01-23 10:30:00,-8.9311,0.0033,"HARV","nee",0.388379143970059
"618",2022-01-23 11:00:00,-8.9354,0.001,"HARV","nee",0.554357012718803
"619",2022-01-23 11:30:00,-8.8979,6e-04,"HARV","nee",0.283746722277749
"620",2022-01-23 12:00:00,-8.875,0.0024,"HARV","nee",0.0920479466150711
"621",2022-01-23 12:30:00,-8.809,8e-04,"HARV","nee",0.591467782326265
"622",2022-01-23 13:00:00,-8.657,0.0039,"HARV","nee",0.688095919050022
"623",2022-01-23 13:30:00,-8.2993,0.0327,"HARV","nee",3.19099619942409
"624",2022-01-23 14:00:00,-7.8035,0.0295,"HARV","nee",0.806818780853813
"625",2022-01-23 14:30:00,-7.0556,0.0482,"HARV","nee",0.942677389857029
"626",2022-01-23 15:00:00,-6.132,0.0879,"HARV","nee",0.940422136018568
"627",2022-01-23 15:30:00,-5.2024,0.0502,"HARV","nee",1.13369316254913
"628",2022-01-23 16:00:00,-4.6561,0.0187,"HARV","nee",1.73496115582344
"629",2022-01-23 16:30:00,-4.1823,0.0857,"HARV","nee",0.298385818869617
"630",2022-01-23 17:00:00,-3.3723,0.0811,"HARV","nee",1.14255142958593
"631",2022-01-23 17:30:00,-3.3918,0.0257,"HARV","nee",0.520351517983942
