"","datetime","site_id","variable","observation"
"438",2017-03-16 19:30:00,"HARV","nee",0.442624365169637
"439",2017-03-16 20:00:00,"HARV","nee",0.540586964855046
"440",2017-03-16 21:30:00,"HARV","nee",0.596477358886717
"441",2017-03-16 22:00:00,"HARV","nee",0.18331524555062
"442",2017-03-16 22:30:00,"HARV","nee",0.310750363834589
"443",2017-03-16 23:00:00,"HARV","nee",0.300212178667212
"444",2017-03-16 23:30:00,"HARV","nee",0.327631758599617
"445",2017-03-17,"HARV","nee",0.399668468327752
"446",2017-03-17 00:30:00,"HARV","nee",0.37270494604698
"447",2017-03-17 01:00:00,"HARV","nee",0.395154957840786
"448",2017-03-17 01:30:00,"HARV","nee",0.219230330567284
"449",2017-03-17 02:00:00,"HARV","nee",0.34487495070227
"450",2017-03-17 02:30:00,"HARV","nee",0.169386253567004
"451",2017-03-17 03:00:00,"HARV","nee",0.247944868677562
"452",2017-03-17 03:30:00,"HARV","nee",0.261559083603341
"453",2017-03-17 04:00:00,"HARV","nee",0.343256852557521
"454",2017-03-17 04:30:00,"HARV","nee",0.248023793997922
"455",2017-03-17 05:00:00,"HARV","nee",0.347569817189765
"456",2017-03-17 05:30:00,"HARV","nee",0.521199023832905
"457",2017-03-17 06:00:00,"HARV","nee",0.636744973888993
"458",2017-03-17 06:30:00,"HARV","nee",0.54367748990753
"459",2017-03-17 07:00:00,"HARV","nee",0.50783757283895
"460",2017-03-17 07:30:00,"HARV","nee",0.709300637767806
"461",2017-03-17 08:00:00,"HARV","nee",0.425407205518866
"462",2017-03-17 08:30:00,"HARV","nee",0.345947654345154
"463",2017-03-17 09:00:00,"HARV","nee",0.274039712258872
"464",2017-03-17 09:30:00,"HARV","nee",0.433511836430309
"465",2017-03-17 10:00:00,"HARV","nee",0.720281342762242
"466",2017-03-17 10:30:00,"HARV","nee",0.716897476667379
"467",2017-03-17 11:00:00,"HARV","nee",0.823931520226476
"468",2017-03-17 11:30:00,"HARV","nee",0.462920768034725
"469",2017-03-17 12:00:00,"HARV","nee",0.62071954871052
"470",2017-03-17 12:30:00,"HARV","nee",0.538391758011656
"471",2017-03-17 13:00:00,"HARV","nee",0.49609932762237
"472",2017-03-17 13:30:00,"HARV","nee",0.308465544992777
"473",2017-03-17 14:00:00,"HARV","nee",1.11255999004133
"474",2017-03-17 14:30:00,"HARV","nee",0.397706799272045
"475",2017-03-17 15:30:00,"HARV","nee",0.676382907168014
"476",2017-03-17 16:00:00,"HARV","nee",0.416230672312376
"477",2017-03-17 16:30:00,"HARV","nee",0.411623051036715
"478",2017-03-17 17:00:00,"HARV","nee",0.594100741854775
"479",2017-03-17 17:30:00,"HARV","nee",0.504229106805108
"480",2017-03-17 18:00:00,"HARV","nee",0.813184177584622
"481",2017-03-17 18:30:00,"HARV","nee",0.434132443842821
"482",2017-03-17 19:00:00,"HARV","nee",0.567647598212636
"483",2017-03-18 20:30:00,"HARV","nee",0.473212751915081
"484",2017-03-18 21:00:00,"HARV","nee",0.301772734108652
"485",2017-03-18 21:30:00,"HARV","nee",0.415513665878731
"486",2017-03-18 22:00:00,"HARV","nee",0.410307589609021
"487",2017-03-18 22:30:00,"HARV","nee",0.574970514464726
"488",2017-03-18 23:00:00,"HARV","nee",0.537219116399192
"489",2017-03-18 23:30:00,"HARV","nee",0.421112636770445
"490",2017-03-19,"HARV","nee",0.440841936923265
"491",2017-03-19 00:30:00,"HARV","nee",0.48774880179833
"492",2017-03-19 01:00:00,"HARV","nee",0.742482279897046
"493",2017-03-19 01:30:00,"HARV","nee",0.602507198462257
"494",2017-03-19 02:00:00,"HARV","nee",0.447704379383513
"495",2017-03-19 02:30:00,"HARV","nee",0.271816890874931
"496",2017-03-19 03:00:00,"HARV","nee",0.299721773191078
"497",2017-03-19 03:30:00,"HARV","nee",0.98286995719982
"498",2017-03-19 04:00:00,"HARV","nee",0.485525565409501
"499",2017-03-19 04:30:00,"HARV","nee",0.824396928665475
"500",2017-03-19 05:00:00,"HARV","nee",0.449884806941963
"501",2017-03-19 05:30:00,"HARV","nee",0.442107347756731
"502",2017-03-19 06:00:00,"HARV","nee",0.259793869678761
"503",2017-03-19 06:30:00,"HARV","nee",0.665026687484389
"504",2017-03-19 07:00:00,"HARV","nee",0.95729553372458
"505",2017-03-19 07:30:00,"HARV","nee",0.437511964195394
"506",2017-03-19 08:00:00,"HARV","nee",0.632285738004665
"507",2017-03-19 08:30:00,"HARV","nee",0.344688920752128
"508",2017-03-19 09:00:00,"HARV","nee",0.399642390170007
"509",2017-03-19 09:30:00,"HARV","nee",0.369037327635809
"510",2017-03-19 10:30:00,"HARV","nee",0.5087961099092
"511",2017-03-19 11:30:00,"HARV","nee",0.550758959748866
"512",2017-03-19 12:00:00,"HARV","nee",0.500663120001797
"513",2017-03-19 12:30:00,"HARV","nee",0.699411621888269
"514",2017-03-19 13:00:00,"HARV","nee",0.359596216668039
"515",2017-03-19 13:30:00,"HARV","nee",0.46009240829867
"516",2017-03-19 14:00:00,"HARV","nee",0.666758840590491
"517",2017-03-19 15:00:00,"HARV","nee",0.665867173021582
"518",2017-03-19 15:30:00,"HARV","nee",0.249482768317708
"519",2017-03-19 16:00:00,"HARV","nee",0.283465656699308
"520",2017-03-19 17:00:00,"HARV","nee",0.551272435134629
"521",2017-03-19 17:30:00,"HARV","nee",0.240817992173193
"522",2017-03-19 20:00:00,"HARV","nee",0.294543811516618
"523",2017-03-19 20:30:00,"HARV","nee",0.418423848974542
"524",2017-03-19 21:30:00,"HARV","nee",0.174738008203474
"525",2017-03-19 22:00:00,"HARV","nee",0.203542782217416
"526",2017-03-19 22:30:00,"HARV","nee",0.148127394872738
"527",2017-03-19 23:00:00,"HARV","nee",0.104442530597077
"528",2017-03-19 23:30:00,"HARV","nee",0.280513802559462
"529",2017-03-20,"HARV","nee",0.18177675032641
"530",2017-03-20 00:30:00,"HARV","nee",0.367297159887145
"531",2017-03-20 01:00:00,"HARV","nee",0.258097825573784
"532",2017-03-20 01:30:00,"HARV","nee",0.387032009968258
"533",2017-03-20 02:00:00,"HARV","nee",0.297233520820637
"534",2017-03-20 02:30:00,"HARV","nee",0.586384782689715
"535",2017-03-20 03:00:00,"HARV","nee",0.604419506852813
"536",2017-03-20 03:30:00,"HARV","nee",0.558671904759873
"537",2017-03-20 04:00:00,"HARV","nee",0.61605136876423
"538",2017-03-20 04:30:00,"HARV","nee",0.404676821078746
"539",2017-03-20 05:00:00,"HARV","nee",0.674349845911135
"540",2017-03-20 05:30:00,"HARV","nee",0.530938270187055
"541",2017-03-20 06:00:00,"HARV","nee",0.670065725065152
"542",2017-03-20 06:30:00,"HARV","nee",0.317689427976572
"543",2017-03-20 07:00:00,"HARV","nee",0.513718084896176
"544",2017-03-20 07:30:00,"HARV","nee",0.87122126189928
"545",2017-03-20 08:00:00,"HARV","nee",0.987947968169098
"546",2017-03-20 08:30:00,"HARV","nee",1.02769631391621
"547",2017-03-20 09:00:00,"HARV","nee",0.715457033294845
"548",2017-03-20 09:30:00,"HARV","nee",0.760522345945078
"549",2017-03-20 10:00:00,"HARV","nee",1.11602090394559
"550",2017-03-20 10:30:00,"HARV","nee",0.849425308724633
"551",2017-03-20 11:00:00,"HARV","nee",1.13447440846618
"552",2017-03-20 11:30:00,"HARV","nee",0.60127605901981
"553",2017-03-20 12:30:00,"HARV","nee",0.791278912686345
"554",2017-03-20 13:00:00,"HARV","nee",0.753990263813134
"555",2017-03-20 13:30:00,"HARV","nee",0.7946169300128
"556",2017-03-20 14:00:00,"HARV","nee",0.588972112842539
"557",2017-03-20 14:30:00,"HARV","nee",0.853080167642017
"558",2017-03-20 15:00:00,"HARV","nee",1.79694873348886
"559",2017-03-20 16:00:00,"HARV","nee",0.921147052413445
"560",2017-03-20 17:00:00,"HARV","nee",0.747059046062415
"561",2017-03-20 18:00:00,"HARV","nee",0.415946234926161
"562",2017-03-20 20:00:00,"HARV","nee",0.989263661531106
"563",2017-03-20 20:30:00,"HARV","nee",0.542110327265148
"564",2017-03-20 21:30:00,"HARV","nee",0.48989273460968
"565",2017-03-20 22:00:00,"HARV","nee",0.283322946583245
"566",2017-03-20 22:30:00,"HARV","nee",-0.431469613872723
"567",2017-03-20 23:00:00,"HARV","nee",0.216129196806916
"568",2017-03-20 23:30:00,"HARV","nee",0.527276954480048
"569",2017-03-21,"HARV","nee",1.07851906308738
"570",2017-03-21 01:00:00,"HARV","nee",0.216051744325143
"571",2017-03-21 01:30:00,"HARV","nee",0.186370097729687
"572",2017-03-21 02:30:00,"HARV","nee",0.158695899883266
"573",2017-03-21 03:30:00,"HARV","nee",0.268581362150589
"574",2017-03-21 04:00:00,"HARV","nee",0.799755192702555
"575",2017-03-21 04:30:00,"HARV","nee",0.758473327025132
"576",2017-03-21 05:00:00,"HARV","nee",0.220550601905696
"577",2017-03-21 05:30:00,"HARV","nee",0.292166994285991
"578",2017-03-21 06:00:00,"HARV","nee",0.20000157889734
"579",2017-03-21 06:30:00,"HARV","nee",0.0309639244027882
"580",2017-03-21 08:30:00,"HARV","nee",0.337226092531907
"581",2017-03-21 10:00:00,"HARV","nee",0.0538583818991215
"582",2017-03-21 10:30:00,"HARV","nee",0.0597441260937557
"583",2017-03-21 11:00:00,"HARV","nee",0.215102173440892
"584",2017-03-21 12:30:00,"HARV","nee",1.40842201677897
"585",2017-03-21 13:00:00,"HARV","nee",-0.715378593737948
"586",2017-03-21 13:30:00,"HARV","nee",0.370124824086148
"587",2017-03-21 14:30:00,"HARV","nee",1.25566477221533
"588",2017-03-21 15:30:00,"HARV","nee",-1.77983974917587
"589",2017-03-21 16:00:00,"HARV","nee",2.42805064790847
"590",2017-03-21 19:00:00,"HARV","nee",-1.46282849902729
"591",2017-03-21 20:00:00,"HARV","nee",0.657161952444867
"592",2017-03-21 21:00:00,"HARV","nee",-1.6411465826422
"593",2017-03-21 21:30:00,"HARV","nee",0.51924899381597
"594",2017-03-21 23:30:00,"HARV","nee",2.50362135220005
"595",2017-03-22,"HARV","nee",1.41121957865048
"596",2017-03-22 01:00:00,"HARV","nee",0.737396109168629
"597",2017-03-22 01:30:00,"HARV","nee",1.55249757618532
"598",2017-03-22 02:00:00,"HARV","nee",1.04106238243077
"599",2017-03-22 02:30:00,"HARV","nee",0.632049835056301
"600",2017-03-22 03:00:00,"HARV","nee",0.364960966686103
"601",2017-03-22 03:30:00,"HARV","nee",0.239730841873869
"602",2017-03-22 04:00:00,"HARV","nee",0.245343001604934
"603",2017-03-22 04:30:00,"HARV","nee",0.27884056031096
"604",2017-03-22 05:00:00,"HARV","nee",0.30562096696691
"605",2017-03-22 05:30:00,"HARV","nee",0.179903637680078
"606",2017-03-22 06:30:00,"HARV","nee",2.74085213001145
"607",2017-03-22 07:00:00,"HARV","nee",0.711265541159253
"608",2017-03-22 07:30:00,"HARV","nee",5.09330030871271
"609",2017-03-22 08:00:00,"HARV","nee",1.91229601072288
"610",2017-03-22 08:30:00,"HARV","nee",1.48826855279761
"611",2017-03-22 09:00:00,"HARV","nee",1.0340476390422
"612",2017-03-22 09:30:00,"HARV","nee",1.10981699058349
"613",2017-03-22 10:00:00,"HARV","nee",0.791759322823873
"614",2017-03-22 10:30:00,"HARV","nee",0.442120374517094
"615",2017-03-22 11:00:00,"HARV","nee",0.302991747743761
"616",2017-03-22 12:30:00,"HARV","nee",1.19962624338887
"617",2017-03-22 13:00:00,"HARV","nee",0.631897141728798
"618",2017-03-22 14:00:00,"HARV","nee",0.610959529313322
"619",2017-03-22 14:30:00,"HARV","nee",0.592263910858209
"620",2017-03-22 15:00:00,"HARV","nee",0.752364576975474
"621",2017-03-22 15:30:00,"HARV","nee",1.10061460256223
"622",2017-03-22 16:30:00,"HARV","nee",1.05112680747995
"623",2017-03-22 17:00:00,"HARV","nee",0.900770377906629
"624",2017-03-22 18:30:00,"HARV","nee",0.777682189307404
"625",2017-03-22 19:00:00,"HARV","nee",0.66551604975078
"626",2017-03-22 19:30:00,"HARV","nee",0.481398211396575
"627",2017-03-22 20:00:00,"HARV","nee",0.709673414349642
"628",2017-03-22 20:30:00,"HARV","nee",0.964578565990124
"629",2017-03-22 21:00:00,"HARV","nee",0.619121505035135
"630",2017-03-22 21:30:00,"HARV","nee",0.795561393695895
"631",2017-03-22 22:00:00,"HARV","nee",0.913298655988104
"632",2017-03-22 22:30:00,"HARV","nee",0.962182219338726
"633",2017-03-22 23:00:00,"HARV","nee",0.743769575545075
"634",2017-03-22 23:30:00,"HARV","nee",0.930692450993589
"635",2017-03-23,"HARV","nee",0.406442743218448
"636",2017-03-23 00:30:00,"HARV","nee",0.729542530616036
"637",2017-03-23 01:00:00,"HARV","nee",0.158184399863087
"638",2017-03-23 01:30:00,"HARV","nee",0.477307448781565
"639",2017-03-23 02:30:00,"HARV","nee",0.538516828663817
"640",2017-03-23 03:00:00,"HARV","nee",0.344107859337056
"641",2017-03-23 03:30:00,"HARV","nee",0.773238178532712
"642",2017-03-23 04:00:00,"HARV","nee",0.650323684450253
"643",2017-03-23 04:30:00,"HARV","nee",0.46193239647658
"644",2017-03-23 05:00:00,"HARV","nee",0.319301747114507
"645",2017-03-23 05:30:00,"HARV","nee",0.890292692336304
"646",2017-03-23 06:00:00,"HARV","nee",0.430458144425633
"647",2017-03-23 06:30:00,"HARV","nee",0.607449649581575
"648",2017-03-23 07:00:00,"HARV","nee",0.296967215756514
"649",2017-03-23 07:30:00,"HARV","nee",0.640772643951984
"650",2017-03-23 08:00:00,"HARV","nee",0.346115022811112
"651",2017-03-23 08:30:00,"HARV","nee",0.528251406169593
"652",2017-03-23 09:00:00,"HARV","nee",0.659635617795605
"653",2017-03-23 09:30:00,"HARV","nee",0.333513468046809
"654",2017-03-23 10:00:00,"HARV","nee",0.45095860027128
"655",2017-03-23 10:30:00,"HARV","nee",0.589319129686366
"656",2017-03-23 11:00:00,"HARV","nee",0.587432123875171
"657",2017-03-23 11:30:00,"HARV","nee",0.554574146367413
"658",2017-03-23 12:30:00,"HARV","nee",0.447101753087691
"659",2017-03-23 13:00:00,"HARV","nee",0.935528340186633
"660",2017-03-23 13:30:00,"HARV","nee",0.561613138457633
"661",2017-03-23 14:00:00,"HARV","nee",1.1859822666247
"662",2017-03-23 15:00:00,"HARV","nee",0.21072272673657
"663",2017-03-23 15:30:00,"HARV","nee",0.878708034432897
"664",2017-03-23 16:00:00,"HARV","nee",-0.128867460340595
"665",2017-03-23 16:30:00,"HARV","nee",0.634169237112853
"666",2017-03-23 18:00:00,"HARV","nee",0.435833958702471
"667",2017-03-23 18:30:00,"HARV","nee",0.784563626215452
"668",2017-03-23 19:00:00,"HARV","nee",0.629976581109783
"669",2017-03-23 19:30:00,"HARV","nee",-0.914532244461836
"670",2017-03-23 20:00:00,"HARV","nee",0.707875510356093
"671",2017-03-23 20:30:00,"HARV","nee",0.846526479562635
"672",2017-03-23 21:00:00,"HARV","nee",0.194209972322496
"673",2017-03-23 21:30:00,"HARV","nee",0.607297918984052
"674",2017-03-23 22:00:00,"HARV","nee",0.425867488936987
"675",2017-03-23 23:30:00,"HARV","nee",0.151905421114752
"676",2017-03-24,"HARV","nee",0.128244001442084
"677",2017-03-24 00:30:00,"HARV","nee",0.213511142524839
"678",2017-03-24 01:00:00,"HARV","nee",0.256328660981845
"679",2017-03-24 01:30:00,"HARV","nee",0.28248132717528
"680",2017-03-24 02:30:00,"HARV","nee",0.432559347214499
"681",2017-03-24 03:00:00,"HARV","nee",0.117857771427512
"682",2017-03-24 03:30:00,"HARV","nee",0.314400488790259
"683",2017-03-24 04:00:00,"HARV","nee",0.134233690216263
"684",2017-03-24 05:30:00,"HARV","nee",-0.0729853306626915
"685",2017-03-24 06:30:00,"HARV","nee",-0.208769452136481
"686",2017-03-24 07:30:00,"HARV","nee",0.332925974951541
"687",2017-03-24 08:00:00,"HARV","nee",0.440681496292434
"688",2017-03-24 08:30:00,"HARV","nee",0.755135406600951
"689",2017-03-24 09:00:00,"HARV","nee",0.654951505300815
"690",2017-03-24 09:30:00,"HARV","nee",1.28474009677306
"691",2017-03-24 10:00:00,"HARV","nee",0.66412609674836
"692",2017-03-24 11:00:00,"HARV","nee",-0.32205025399872
"693",2017-03-24 13:00:00,"HARV","nee",0.520176090069782
"694",2017-03-24 14:30:00,"HARV","nee",-6.82130474463803
"695",2017-03-24 15:00:00,"HARV","nee",1.17194066440005
"696",2017-03-24 15:30:00,"HARV","nee",3.3575504878657
"697",2017-03-24 17:30:00,"HARV","nee",2.32400065631293
"698",2017-03-24 18:00:00,"HARV","nee",1.92875168133806
"699",2017-03-24 18:30:00,"HARV","nee",0.845035775839003
"700",2017-03-24 19:00:00,"HARV","nee",0.75060353247383
"701",2017-03-24 19:30:00,"HARV","nee",0.281543661389728
"702",2017-03-24 20:00:00,"HARV","nee",-0.269530884539589
"703",2017-03-24 20:30:00,"HARV","nee",-0.375261618913451
"704",2017-03-24 22:00:00,"HARV","nee",0.13314692204544
"705",2017-03-24 22:30:00,"HARV","nee",0.609213086116523
"706",2017-03-24 23:00:00,"HARV","nee",0.885782770022186
"707",2017-03-24 23:30:00,"HARV","nee",0.5969070513965
"708",2017-03-25,"HARV","nee",1.15940311806699
"709",2017-03-25 00:30:00,"HARV","nee",0.448334403617977
"710",2017-03-25 01:00:00,"HARV","nee",0.705145729342595
"711",2017-03-25 01:30:00,"HARV","nee",1.12411638734124
"712",2017-03-25 02:00:00,"HARV","nee",0.491765543741163
"713",2017-03-25 02:30:00,"HARV","nee",0.247640614540382
"714",2017-03-25 03:00:00,"HARV","nee",0.268750555091021
"715",2017-03-25 03:30:00,"HARV","nee",0.52059534598192
"716",2017-03-25 04:00:00,"HARV","nee",0.28407113426566
"717",2017-03-25 04:30:00,"HARV","nee",0.420451833654915
"718",2017-03-25 05:00:00,"HARV","nee",0.390279047085319
"719",2017-03-25 05:30:00,"HARV","nee",0.254750068442897
"720",2017-03-25 06:00:00,"HARV","nee",0.390833329163706
"721",2017-03-25 06:30:00,"HARV","nee",0.24875777892347
"722",2017-03-25 08:00:00,"HARV","nee",0.612031365739058
"723",2017-03-25 08:30:00,"HARV","nee",0.546421846167331
"724",2017-03-25 09:00:00,"HARV","nee",0.321172354886625
"725",2017-03-25 09:30:00,"HARV","nee",0.574714671170775
"726",2017-03-25 10:00:00,"HARV","nee",0.769682163641572
"727",2017-03-25 10:30:00,"HARV","nee",0.686575379917927
"728",2017-03-25 11:00:00,"HARV","nee",0.170664125973738
"729",2017-03-25 11:30:00,"HARV","nee",0.50892763295201
"730",2017-03-25 12:00:00,"HARV","nee",0.885563504721102
"731",2017-03-25 13:30:00,"HARV","nee",-0.880266929254154
"732",2017-03-25 14:00:00,"HARV","nee",0.29986764567873
"733",2017-03-25 14:30:00,"HARV","nee",-1.08288551806531
"734",2017-03-25 15:00:00,"HARV","nee",4.82736764051259
"735",2017-03-25 15:30:00,"HARV","nee",0.823444080641994
"736",2017-03-25 20:00:00,"HARV","nee",0.93837719444713
"737",2017-03-25 21:00:00,"HARV","nee",0.463879423049955
"738",2017-03-25 21:30:00,"HARV","nee",0.127376176684293
"739",2017-03-25 23:00:00,"HARV","nee",0.872829988924001
"740",2017-03-25 23:30:00,"HARV","nee",0.859430575069528
"741",2017-03-26,"HARV","nee",0.558962341133685
"742",2017-03-26 00:30:00,"HARV","nee",0.342922352989066
"743",2017-03-26 01:00:00,"HARV","nee",0.689638931412823
"744",2017-03-26 01:30:00,"HARV","nee",0.273029120856595
"745",2017-03-26 02:00:00,"HARV","nee",0.612236359178716
"746",2017-03-26 02:30:00,"HARV","nee",0.86090452000049
"747",2017-03-26 03:00:00,"HARV","nee",0.450530629921943
"748",2017-03-26 03:30:00,"HARV","nee",0.552533258316785
"749",2017-03-26 04:00:00,"HARV","nee",0.455198310348985
"750",2017-03-26 04:30:00,"HARV","nee",0.997762385704006
"751",2017-03-26 05:00:00,"HARV","nee",0.450976239413773
"752",2017-03-26 05:30:00,"HARV","nee",0.548907743893934
"753",2017-03-26 06:00:00,"HARV","nee",0.784288782563154
"754",2017-03-26 06:30:00,"HARV","nee",0.327266918686715
"755",2017-03-26 07:00:00,"HARV","nee",0.926529480922254
"756",2017-03-26 07:30:00,"HARV","nee",0.647139219153603
"757",2017-03-26 08:00:00,"HARV","nee",0.523841978045111
"758",2017-03-26 08:30:00,"HARV","nee",0.712365210950663
"759",2017-03-26 09:00:00,"HARV","nee",0.90463185548461
"760",2017-03-26 09:30:00,"HARV","nee",1.99005855601442
"761",2017-03-26 10:00:00,"HARV","nee",2.13085484883928
"762",2017-03-26 10:30:00,"HARV","nee",1.00290516876627
"763",2017-03-26 11:00:00,"HARV","nee",0.566193306214717
"764",2017-03-26 12:00:00,"HARV","nee",1.95907141149279
"765",2017-03-26 12:30:00,"HARV","nee",0.534725278672966
"766",2017-03-26 13:00:00,"HARV","nee",2.36811240791262
"767",2017-03-26 13:30:00,"HARV","nee",0.308578745973726
"768",2017-03-26 16:30:00,"HARV","nee",0.222589016071927
"769",2017-03-26 17:00:00,"HARV","nee",0.318921834390728
"770",2017-03-26 18:00:00,"HARV","nee",1.01651288958254
"771",2017-03-26 18:30:00,"HARV","nee",0.516635546138299
"772",2017-03-26 19:30:00,"HARV","nee",0.204059160352565
"773",2017-03-26 20:30:00,"HARV","nee",0.196544188851949
"774",2017-03-26 22:00:00,"HARV","nee",0.25051512109859
"775",2017-03-26 22:30:00,"HARV","nee",0.385760918408412
"776",2017-03-26 23:00:00,"HARV","nee",0.267682781443741
"777",2017-03-26 23:30:00,"HARV","nee",0.32727598741595
"778",2017-03-27 00:30:00,"HARV","nee",0.323161395770497
"779",2017-03-27 01:30:00,"HARV","nee",0.451804183526309
"780",2017-03-27 02:00:00,"HARV","nee",0.190934366861328
"781",2017-03-27 02:30:00,"HARV","nee",0.299746821478035
"782",2017-03-27 03:00:00,"HARV","nee",0.22036157949179
"783",2017-03-27 03:30:00,"HARV","nee",0.572999291236339
"784",2017-03-27 04:00:00,"HARV","nee",0.38413566170301
"785",2017-03-27 04:30:00,"HARV","nee",0.616455671611881
"786",2017-03-27 05:00:00,"HARV","nee",0.527388260265658
"787",2017-03-27 06:00:00,"HARV","nee",0.338478036845094
"788",2017-03-27 06:30:00,"HARV","nee",0.725358509668441
"789",2017-03-27 07:00:00,"HARV","nee",0.416065130266525
"790",2017-03-27 07:30:00,"HARV","nee",0.241642508998688
"791",2017-03-27 08:00:00,"HARV","nee",0.575314956029299
"792",2017-03-29 01:00:00,"HARV","nee",4.34267943381333
"793",2017-03-29 09:00:00,"HARV","nee",1.27830467191796
"794",2017-03-29 09:30:00,"HARV","nee",1.813801521822
"795",2017-03-29 10:00:00,"HARV","nee",1.87893423680771
"796",2017-03-29 10:30:00,"HARV","nee",1.23865391089187
